,DATE,TMIN,TMAX,duration,count
0,2018-01-01,-7.0,3.0,249267,375
1,2018-01-02,-10.0,7.0,981397,1633
2,2018-01-03,7.0,18.0,1376291,2483
3,2018-01-04,2.0,13.0,1334085,2406
4,2018-01-05,0.0,12.0,1185644,2222
5,2018-01-06,-1.0,17.0,636221,1090
6,2018-01-07,8.0,33.0,684721,1074
7,2018-01-08,30.0,37.0,2849815,4648
8,2018-01-09,28.0,34.0,3076286,5140
9,2018-01-10,31.0,56.0,3224330,5160
10,2018-01-11,23.0,60.0,2869983,4461
11,2018-01-12,16.0,24.0,1788005,3228
12,2018-01-13,8.0,18.0,823469,1416
13,2018-01-14,7.0,22.0,723293,1204
14,2018-01-15,9.0,24.0,781351,1331
15,2018-01-16,6.0,25.0,1727812,2837
16,2018-01-17,5.0,21.0,2192896,3335
17,2018-01-18,17.0,33.0,2571734,4122
18,2018-01-19,28.0,40.0,2871927,4739
19,2018-01-20,33.0,47.0,3206957,3945
20,2018-01-21,39.0,48.0,2104364,2810
21,2018-01-22,37.0,55.0,3062941,4890
22,2018-01-23,29.0,38.0,2481569,4134
23,2018-01-24,27.0,31.0,2842356,4914
24,2018-01-25,26.0,44.0,3831056,5935
25,2018-01-26,37.0,52.0,4562699,6705
26,2018-01-27,37.0,51.0,4788042,5147
27,2018-01-28,30.0,42.0,2055990,2972
28,2018-01-29,18.0,32.0,2494405,4351
29,2018-01-30,15.0,31.0,2791778,4932
30,2018-01-31,31.0,44.0,3457033,5814
31,2018-02-01,9.0,36.0,2531772,4422
32,2018-02-02,5.0,22.0,1877990,3346
33,2018-02-03,22.0,42.0,1314338,2088
34,2018-02-04,7.0,35.0,414908,659
35,2018-02-05,-1.0,12.0,1383921,2128
36,2018-02-06,6.0,22.0,1829342,2859
37,2018-02-07,12.0,21.0,1754602,2834
38,2018-02-08,9.0,22.0,2001933,3203
39,2018-02-09,22.0,29.0,553710,694
40,2018-02-10,17.0,26.0,677041,842
41,2018-02-11,13.0,24.0,652068,672
42,2018-02-12,4.0,29.0,2077284,2681
43,2018-02-13,17.0,36.0,2747734,3755
44,2018-02-14,28.0,46.0,3155897,4615
45,2018-02-15,38.0,48.0,3594982,5291
46,2018-02-16,20.0,38.0,3390070,5012
47,2018-02-17,17.0,36.0,1334305,1957
48,2018-02-18,20.0,42.0,1773138,2241
49,2018-02-19,39.0,60.0,1929978,3025
50,2018-02-20,34.0,66.0,1859379,3069
51,2018-02-21,29.0,34.0,3240597,5166
52,2018-02-22,31.0,41.0,3623212,5713
53,2018-02-23,35.0,45.0,3594841,5520
54,2018-02-24,35.0,51.0,2522748,2995
55,2018-02-25,34.0,52.0,3512395,3583
56,2018-02-26,29.0,55.0,5621992,7696
57,2018-02-27,41.0,62.0,7368561,9305
58,2018-02-28,38.0,60.0,5041531,7527
59,2018-03-01,33.0,44.0,2560790,3991
60,2018-03-02,31.0,46.0,4599034,6497
61,2018-03-03,35.0,43.0,4467643,4476
62,2018-03-04,32.0,47.0,4621625,4331
63,2018-03-05,34.0,42.0,3134704,5105
64,2018-03-06,33.0,42.0,3275867,5369
65,2018-03-07,26.0,35.0,3480663,5524
66,2018-03-08,24.0,36.0,3691342,5615
67,2018-03-09,23.0,39.0,3886697,5987
68,2018-03-10,25.0,40.0,3889901,4159
69,2018-03-11,29.0,41.0,3094263,3388
70,2018-03-12,31.0,46.0,4508666,6685
71,2018-03-13,24.0,36.0,3383363,5558
72,2018-03-14,22.0,47.0,5150787,6969
73,2018-03-15,31.0,49.0,5210879,7254
74,2018-03-16,30.0,37.0,4307476,6286
75,2018-03-17,31.0,45.0,3672928,3935
76,2018-03-18,28.0,56.0,9292644,6838
77,2018-03-19,33.0,47.0,4701979,6777
78,2018-03-20,29.0,37.0,3588692,5878
79,2018-03-21,30.0,40.0,4003281,6087
80,2018-03-22,25.0,48.0,4729217,6899
81,2018-03-23,31.0,43.0,4661375,6592
82,2018-03-24,33.0,41.0,2437602,3128
83,2018-03-25,28.0,42.0,3110347,3406
84,2018-03-26,32.0,55.0,4989547,6571
85,2018-03-27,43.0,52.0,4712064,6220
86,2018-03-28,39.0,53.0,6614038,7928
87,2018-03-29,36.0,49.0,4749201,6267
88,2018-03-30,35.0,49.0,6188150,6573
89,2018-03-31,34.0,60.0,4789334,4118
90,2018-04-01,26.0,37.0,2351967,2350
91,2018-04-02,23.0,45.0,6122306,6687
92,2018-04-03,35.0,42.0,2744042,4270
93,2018-04-04,27.0,36.0,3408391,5335
94,2018-04-05,24.0,42.0,4765203,5803
95,2018-04-06,27.0,39.0,15639256,5915
96,2018-04-07,21.0,39.0,7052626,3890
97,2018-04-08,23.0,40.0,3295975,3303
98,2018-04-09,32.0,40.0,2627082,4211
99,2018-04-10,29.0,46.0,5150310,7290
100,2018-04-11,39.0,67.0,7479136,9177
101,2018-04-12,45.0,75.0,12243364,10412
102,2018-04-13,40.0,53.0,5872726,6579
103,2018-04-14,37.0,42.0,1351148,1438
104,2018-04-15,29.0,39.0,14785286,1306
105,2018-04-16,28.0,35.0,7428689,4333
106,2018-04-17,30.0,45.0,4809118,7065
107,2018-04-18,32.0,38.0,4170837,5054
108,2018-04-19,33.0,55.0,12389960,7763
109,2018-04-20,33.0,61.0,10487273,9497
110,2018-04-21,41.0,53.0,7147172,5600
111,2018-04-22,44.0,62.0,10273084,7187
112,2018-04-23,43.0,64.0,8588658,9286
113,2018-04-24,47.0,64.0,9095539,10628
114,2018-04-25,39.0,53.0,17663005,9161
115,2018-04-26,36.0,68.0,15073674,10911
116,2018-04-27,41.0,55.0,7847716,8578
117,2018-04-28,38.0,51.0,7983395,6089
118,2018-04-29,33.0,57.0,10217991,7016
119,2018-04-30,42.0,80.0,16336594,13987
120,2018-05-01,58.0,86.0,17966550,15611
121,2018-05-02,66.0,88.0,19567211,12303
122,2018-05-03,58.0,71.0,7180352,9074
123,2018-05-04,63.0,75.0,32155327,14057
124,2018-05-05,57.0,82.0,31252885,16382
125,2018-05-06,52.0,69.0,17352098,10490
126,2018-05-07,50.0,73.0,16038418,14502
127,2018-05-08,56.0,83.0,23134101,16843
128,2018-05-09,60.0,83.0,11391633,11162
129,2018-05-10,53.0,73.0,16895147,13803
130,2018-05-11,49.0,57.0,10296392,8343
131,2018-05-12,46.0,53.0,5289701,4665
132,2018-05-13,49.0,69.0,9193019,6454
133,2018-05-14,54.0,86.0,12232983,8454
134,2018-05-15,52.0,69.0,10944022,12324
135,2018-05-16,49.0,77.0,18399897,15670
136,2018-05-17,54.0,73.0,12889736,13261
137,2018-05-18,53.0,68.0,12037451,10915
138,2018-05-19,57.0,69.0,19671887,9697
139,2018-05-20,45.0,60.0,6320903,4485
140,2018-05-21,50.0,65.0,5597308,5448
141,2018-05-22,54.0,67.0,12753112,13250
142,2018-05-23,51.0,78.0,22995367,16451
143,2018-05-24,59.0,87.0,26026282,17600
144,2018-05-25,68.0,90.0,23275862,17341
145,2018-05-26,69.0,90.0,40562760,17864
146,2018-05-27,72.0,96.0,59152068,18478
147,2018-05-28,72.0,96.0,37119853,17312
148,2018-05-29,70.0,87.0,18338552,16933
149,2018-05-30,72.0,87.0,19896449,13873
150,2018-05-31,70.0,89.0,20668482,18139
151,2018-06-01,54.0,80.0,22034689,15368
152,2018-06-02,53.0,74.0,23351041,13378
153,2018-06-03,60.0,79.0,33635678,16823
154,2018-06-04,55.0,80.0,22459566,18520
155,2018-06-05,56.0,74.0,17748451,15717
156,2018-06-06,52.0,80.0,18051876,17181
157,2018-06-07,63.0,81.0,20302114,18125
158,2018-06-08,61.0,73.0,15375743,14109
159,2018-06-09,58.0,81.0,34744603,12661
160,2018-06-10,61.0,71.0,8795101,6404
161,2018-06-11,62.0,69.0,13163017,12235
162,2018-06-12,65.0,81.0,18454912,15974
163,2018-06-13,65.0,83.0,23961969,18477
164,2018-06-14,62.0,81.0,28950921,17658
165,2018-06-15,65.0,89.0,22296165,18221
166,2018-06-16,70.0,93.0,48405974,17939
167,2018-06-17,78.0,95.0,31790832,12901
168,2018-06-18,68.0,95.0,17882521,13838
169,2018-06-19,66.0,84.0,19143427,16034
170,2018-06-20,66.0,79.0,20591583,17526
171,2018-06-21,64.0,68.0,6740783,6735
172,2018-06-22,61.0,65.0,8039705,8046
173,2018-06-23,62.0,81.0,39652351,17995
174,2018-06-24,65.0,82.0,37951122,18506
175,2018-06-25,64.0,78.0,28109953,17385
176,2018-06-26,67.0,85.0,13831637,13276
177,2018-06-27,69.0,80.0,30503050,17566
178,2018-06-28,66.0,87.0,20571168,18097
179,2018-06-29,74.0,95.0,28517976,16588
180,2018-06-30,79.0,95.0,34932526,15136
181,2018-07-01,76.0,94.0,28731243,11652
182,2018-07-02,70.0,81.0,33629805,18616
183,2018-07-03,68.0,91.0,33554541,18108
184,2018-07-04,75.0,92.0,36764330,15513
185,2018-07-05,72.0,95.0,17790869,14231
186,2018-07-06,65.0,78.0,35509657,19229
187,2018-07-07,63.0,81.0,52119790,20018
188,2018-07-08,65.0,88.0,35247263,17734
189,2018-07-09,68.0,91.0,31837925,17549
190,2018-07-10,74.0,87.0,24935404,18316
191,2018-07-11,71.0,86.0,30012851,18856
192,2018-07-12,72.0,87.0,21276814,18256
193,2018-07-13,72.0,93.0,29638135,18047
194,2018-07-14,73.0,80.0,19873381,12338
195,2018-07-15,73.0,91.0,37300657,16564
196,2018-07-16,74.0,93.0,21135221,16695
197,2018-07-17,69.0,83.0,37994929,18705
198,2018-07-18,64.0,79.0,26229901,19768
199,2018-07-19,66.0,89.0,29508371,19112
200,2018-07-20,70.0,80.0,17985073,14854
201,2018-07-21,69.0,78.0,35103337,15114
202,2018-07-22,69.0,77.0,36072504,10755
203,2018-07-23,68.0,82.0,31836170,19456
204,2018-07-24,67.0,84.0,35996610,19741
205,2018-07-25,68.0,89.0,30590378,19732
206,2018-07-26,67.0,82.0,30156711,19892
207,2018-07-27,63.0,79.0,26207813,19712
208,2018-07-28,61.0,82.0,41886817,20663
209,2018-07-29,64.0,80.0,44007995,18225
210,2018-07-30,63.0,81.0,27701550,19782
211,2018-07-31,68.0,80.0,20795575,17470
212,2018-08-01,63.0,86.0,28263040,19192
213,2018-08-02,69.0,88.0,34965384,19916
214,2018-08-03,65.0,88.0,26264208,19790
215,2018-08-04,73.0,96.0,40804139,17783
216,2018-08-05,76.0,95.0,41051028,15419
217,2018-08-06,72.0,85.0,18808122,15206
218,2018-08-07,70.0,85.0,19409060,14467
219,2018-08-08,69.0,82.0,24770092,19929
220,2018-08-09,68.0,91.0,33780825,17646
221,2018-08-10,71.0,85.0,25318759,19250
222,2018-08-11,69.0,89.0,45426063,20204
223,2018-08-12,70.0,88.0,45978410,17961
224,2018-08-13,67.0,89.0,22786599,18860
225,2018-08-14,69.0,90.0,36938393,19185
226,2018-08-15,73.0,87.0,16960222,15556
227,2018-08-16,72.0,86.0,27142414,18183
228,2018-08-17,69.0,85.0,38695295,17607
229,2018-08-18,72.0,82.0,35087963,18280
230,2018-08-19,68.0,85.0,37110795,17123
231,2018-08-20,71.0,80.0,13530972,13021
232,2018-08-21,68.0,80.0,17510641,16341
233,2018-08-22,60.0,81.0,21530207,18858
234,2018-08-23,60.0,81.0,22201742,18993
235,2018-08-24,64.0,75.0,17246531,14131
236,2018-08-25,66.0,88.0,33018616,15969
237,2018-08-26,74.0,95.0,36872462,14106
238,2018-08-27,78.0,96.0,18298321,16289
239,2018-08-28,69.0,93.0,13669121,13075
240,2018-08-29,66.0,77.0,19255060,14344
241,2018-08-30,64.0,74.0,18933573,17931
242,2018-08-31,62.0,86.0,36057793,16140
243,2018-09-01,72.0,87.0,14009335,8649
244,2018-09-02,74.0,92.0,37631106,16595
245,2018-09-03,73.0,88.0,22420718,9163
246,2018-09-04,72.0,93.0,18295274,15908
247,2018-09-05,71.0,92.0,15580775,14771
248,2018-09-06,68.0,72.0,8944780,9783
249,2018-09-07,66.0,70.0,11878562,12908
250,2018-09-08,63.0,69.0,21141793,11891
251,2018-09-09,61.0,70.0,27714641,11586
252,2018-09-10,61.0,74.0,18230843,16576
253,2018-09-11,57.0,80.0,19873066,18223
254,2018-09-12,57.0,82.0,19346212,18407
255,2018-09-13,56.0,79.0,28951655,18068
256,2018-09-14,62.0,85.0,26949459,18572
257,2018-09-15,63.0,83.0,32964723,17580
258,2018-09-16,67.0,89.0,29505751,14916
259,2018-09-17,69.0,92.0,31790127,18237
260,2018-09-18,69.0,81.0,17863167,16357
261,2018-09-19,67.0,79.0,14454588,15425
262,2018-09-20,68.0,95.0,18311795,16984
263,2018-09-21,58.0,83.0,21886745,16685
264,2018-09-22,56.0,64.0,28851530,14524
265,2018-09-23,53.0,70.0,24191227,13542
266,2018-09-24,58.0,72.0,13784266,15084
267,2018-09-25,63.0,84.0,21108422,12787
268,2018-09-26,51.0,68.0,16299170,16513
269,2018-09-27,48.0,69.0,16899796,16697
270,2018-09-28,47.0,62.0,10315765,11031
271,2018-09-29,42.0,60.0,22660409,11357
272,2018-09-30,54.0,68.0,29447422,9293
273,2018-10-01,57.0,76.0,13990629,14865
274,2018-10-02,59.0,68.0,13190381,15178
275,2018-10-03,60.0,88.0,24809297,16852
276,2018-10-04,53.0,80.0,13031708,14322
277,2018-10-05,54.0,66.0,11570815,9710
278,2018-10-06,58.0,73.0,13766052,8454
279,2018-10-07,57.0,65.0,11800421,7960
280,2018-10-08,65.0,85.0,22021273,16063
281,2018-10-09,71.0,86.0,20565742,16495
282,2018-10-10,52.0,75.0,12816242,12018
283,2018-10-11,40.0,52.0,10299583,12165
284,2018-10-12,36.0,42.0,8985947,9478
285,2018-10-13,34.0,53.0,13799871,8271
286,2018-10-14,40.0,58.0,11493035,8622
287,2018-10-15,37.0,48.0,8941604,10600
288,2018-10-16,34.0,58.0,9472425,11785
289,2018-10-17,39.0,52.0,10649092,11669
290,2018-10-18,34.0,58.0,18248081,12644
291,2018-10-19,45.0,53.0,8950724,9668
292,2018-10-20,32.0,53.0,6332603,5840
293,2018-10-21,28.0,50.0,8833692,6520
294,2018-10-22,38.0,63.0,13204874,12653
295,2018-10-23,40.0,53.0,15860360,12026
296,2018-10-24,38.0,51.0,9224315,11308
297,2018-10-25,38.0,52.0,13580172,11194
298,2018-10-26,46.0,54.0,9611485,10993
299,2018-10-27,43.0,53.0,15633438,7709
300,2018-10-28,44.0,52.0,5322216,4629
301,2018-10-29,39.0,57.0,11979288,11426
302,2018-10-30,45.0,69.0,10558529,12178
303,2018-10-31,49.0,60.0,9412598,11645
304,2018-11-01,46.0,52.0,9160334,10982
305,2018-11-02,38.0,51.0,8549800,10174
306,2018-11-03,34.0,49.0,17508751,7416
307,2018-11-04,46.0,53.0,2492831,2340
308,2018-11-05,45.0,52.0,8186141,9684
309,2018-11-06,38.0,50.0,10695986,8917
310,2018-11-07,34.0,39.0,6461914,8696
311,2018-11-08,33.0,41.0,6662701,9052
312,2018-11-09,20.0,40.0,4603643,5725
313,2018-11-10,20.0,34.0,3750512,3558
314,2018-11-11,29.0,42.0,4202776,3682
315,2018-11-12,25.0,37.0,12023215,6781
316,2018-11-13,20.0,30.0,4840822,6523
317,2018-11-14,19.0,36.0,5352486,7133
318,2018-11-15,28.0,35.0,4656007,6210
319,2018-11-16,28.0,41.0,5615850,7325
320,2018-11-17,33.0,37.0,2818689,2491
321,2018-11-18,25.0,38.0,3415597,3460
322,2018-11-19,23.0,34.0,4754517,6765
323,2018-11-20,29.0,36.0,4478493,6429
324,2018-11-21,29.0,38.0,3651564,5050
325,2018-11-22,31.0,39.0,1689639,1294
326,2018-11-23,34.0,51.0,4770829,2824
327,2018-11-24,39.0,49.0,5002665,3059
328,2018-11-25,33.0,41.0,1134109,1374
329,2018-11-26,25.0,34.0,1678738,1873
330,2018-11-27,20.0,25.0,2775241,3837
331,2018-11-28,18.0,28.0,3885201,4534
332,2018-11-29,28.0,37.0,4946188,5309
333,2018-11-30,32.0,43.0,5251691,6277
334,2018-12-01,34.0,46.0,2202541,1713
335,2018-12-02,36.0,48.0,3662314,2542
336,2018-12-03,30.0,36.0,5853351,5306
337,2018-12-04,28.0,32.0,4242357,6152
338,2018-12-05,25.0,33.0,4602842,6008
339,2018-12-06,20.0,33.0,4898890,5946
340,2018-12-07,17.0,27.0,3617457,4915
341,2018-12-08,19.0,30.0,4050858,2777
342,2018-12-09,18.0,35.0,4187770,2914
343,2018-12-10,17.0,34.0,3882087,5684
344,2018-12-11,26.0,39.0,5376167,6270
345,2018-12-12,30.0,43.0,5089994,6417
346,2018-12-13,26.0,43.0,4644409,5934
347,2018-12-14,35.0,42.0,4624961,5870
348,2018-12-15,31.0,48.0,5188337,4079
349,2018-12-16,29.0,49.0,4254912,4072
350,2018-12-17,28.0,41.0,5490584,6884
351,2018-12-18,25.0,41.0,4861493,6941
352,2018-12-19,34.0,50.0,6948345,7242
353,2018-12-20,39.0,49.0,5437568,6551
354,2018-12-21,31.0,40.0,3055957,4536
355,2018-12-22,30.0,36.0,1806405,2252
356,2018-12-23,28.0,39.0,2207067,1814
357,2018-12-24,24.0,34.0,1519039,1743
358,2018-12-25,30.0,47.0,1744595,1209
359,2018-12-26,29.0,48.0,3221717,3546
360,2018-12-27,40.0,54.0,2226939,2332
361,2018-12-28,28.0,54.0,3081035,3215
362,2018-12-29,24.0,31.0,1498575,1340
363,2018-12-30,20.0,37.0,1424513,1586
364,2018-12-31,33.0,41.0,1380492,1182
